City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
287,abhar,36.1468,49.218,15.43,43,59,1.39,IR,1682308783
288,zhezkazgan,47.8043,67.7144,14.99,51,0,4.0,KZ,1682308783
289,cerritos,33.8583,-118.0648,18.82,87,100,3.09,US,1682308784
290,yaan,7.3833,8.5667,25.31,85,100,1.74,NG,1682308784
291,tuatapere,-46.1333,167.6833,10.86,67,82,5.37,NZ,1682308784
292,itoman,26.1247,127.6694,26.21,63,20,5.66,JP,1682308785
293,esil,51.9556,66.4042,11.16,61,2,5.53,KZ,1682308785
294,kodinsk,58.6881,99.1844,5.84,68,100,4.18,RU,1682308786
295,saint-georges,12.0564,-61.7485,25.82,89,20,3.09,GD,1682308786
296,buerarema,-14.9594,-39.2997,21.3,100,100,1.12,BR,1682308602
297,libohove,40.0311,20.2631,9.64,92,8,1.43,AL,1682308787
298,bulgan,48.8125,103.5347,2.71,46,95,2.56,MN,1682308787
299,puerto rondon,6.2805,-71.1,24.08,88,70,1.71,CO,1682308787
300,nome,64.5011,-165.4064,-4.91,64,2,2.24,US,1682308788
301,cochabamba,-17.3895,-66.1568,16.86,59,7,3.6,BO,1682308788
302,shache,38.4167,77.2406,19.71,19,3,3.03,CN,1682308788
303,evanston,42.0411,-87.6901,4.49,63,82,1.34,US,1682308789
304,the pas,53.8251,-101.2541,-0.99,59,0,1.03,CA,1682308789
305,soe,-9.8607,124.284,25.23,69,60,3.49,ID,1682308789
306,arraial do cabo,-22.9661,-42.0278,22.05,69,0,1.69,BR,1682308790
307,yumen,40.2833,97.2,14.29,20,42,12.05,CN,1682308790
308,shujaabad,29.8797,71.2931,25.03,11,0,1.85,PK,1682308791
309,perigueux,45.1833,0.7167,10.67,89,54,1.35,FR,1682308674
310,cockburn town,21.4612,-71.1419,25.29,72,2,3.27,TC,1682308792
311,tutoia,-2.7619,-42.2744,23.86,90,100,2.61,BR,1682308792
312,bozhou,33.8772,115.7703,14.61,56,80,5.47,CN,1682308792
313,waipawa,-41.4122,175.5153,9.05,70,53,7.91,NZ,1682308793
314,shubarkuduk,49.1447,56.4872,12.94,58,1,2.98,KZ,1682308793
315,wuwei,37.9281,102.6414,13.75,35,100,9.28,CN,1682308794
316,salina cruz,16.1667,-95.2,28.18,76,100,5.03,MX,1682308794
317,tevaitoa,-16.7833,-151.5,27.12,79,62,2.68,PF,1682308794
318,ytre arna,60.4667,5.4333,7.89,95,99,1.09,NO,1682308795
319,do gonbadan,30.3586,50.7981,14.05,62,0,0.0,IR,1682308795
320,boshnyakovo,49.6333,142.1667,1.55,72,93,3.48,RU,1682308795
321,olafsvik,64.8945,-23.7142,3.07,57,98,3.17,IS,1682308796
322,pangnirtung,66.1451,-65.7125,-0.25,85,100,2.62,CA,1682308796
323,saint anthony,45.0205,-93.218,3.77,65,100,0.0,US,1682308796
324,noshiro,40.2039,140.0242,11.46,37,8,9.25,JP,1682308797
325,kamenka,51.3223,42.7678,9.99,78,97,4.28,RU,1682308797
326,trairi,-3.2778,-39.2689,23.67,87,75,2.87,BR,1682308568
327,jibuti,11.5,42.5,24.44,76,72,6.23,DJ,1682308798
328,shenjiamen,29.9576,122.298,13.98,87,100,8.78,CN,1682308798
329,kristiansund,63.1115,7.732,2.03,86,100,8.23,NO,1682308634
330,weligama,5.9667,80.4167,29.66,70,98,1.06,LK,1682308799
331,camacha,33.0833,-16.3333,15.68,77,20,2.06,PT,1682308799
332,airai,-8.9266,125.4092,20.62,80,70,1.85,TL,1682308799
333,thinadhoo,0.5333,72.9333,29.15,72,100,3.5,MV,1682308638
334,yinchuan,38.4681,106.2731,9.16,47,100,2.53,CN,1682308801
335,vaasa,63.096,21.6158,0.72,98,100,4.92,FI,1682308803
336,guadalupe y calvo,26.1,-106.9667,7.89,39,29,1.46,MX,1682308805
337,kuching,1.55,110.3333,29.01,80,20,1.54,MY,1682308806
338,cervo,43.6702,-7.4101,14.36,83,48,2.41,ES,1682308808
339,praia,14.9215,-23.5087,21.89,78,4,7.14,CV,1682308727
340,yarada,17.65,83.2667,31.18,58,40,1.03,IN,1682308810
341,fomboni,-12.28,43.7425,28.09,77,13,2.79,KM,1682308810
342,morondava,-20.2833,44.2833,22.89,81,0,3.34,MG,1682308811
343,ostrovnoy,68.0531,39.5131,-3.06,79,7,11.18,RU,1682308812
344,pochutla,15.7432,-96.4661,26.57,80,97,2.73,MX,1682308813
345,ponta delgada,37.7333,-25.6667,18.4,94,75,6.69,PT,1682308814
346,sao joao da barra,-21.6403,-41.0511,17.6,90,0,2.05,BR,1682308814
347,kirs,59.3388,52.2447,5.59,76,100,1.2,RU,1682308815
348,tshane,-24.0196,21.8684,18.73,36,0,4.07,BW,1682308815
349,flinders,-34.5833,150.8552,22.32,70,59,0.45,AU,1682308816
350,hambantota,6.1241,81.1185,30.19,79,20,1.54,LK,1682308816
351,alyangula,-13.8483,136.4192,28.95,74,74,6.75,AU,1682308817
352,beyneu,45.3167,55.2,19.24,38,54,7.18,KZ,1682308817
353,klichka,50.4457,117.996,4.73,16,100,5.92,RU,1682308817
354,albert,50.0009,2.651,8.29,93,100,5.14,FR,1682308818
355,qinzhou,21.95,108.6167,31.56,56,73,2.42,CN,1682308818
356,cap malheureux,-19.9842,57.6142,26.93,78,40,4.77,MU,1682308819
357,filingue,14.3521,3.3168,28.95,8,67,5.16,NE,1682308820
358,sabha,27.0377,14.4283,17.38,58,100,7.56,LY,1682308820
359,oriximina,-1.7656,-55.8661,23.72,93,100,1.03,BR,1682308820
360,rabo de peixe,37.8,-25.5833,17.73,94,75,6.69,PT,1682308821
361,saldanha,-33.0117,17.9442,16.03,99,100,5.53,ZA,1682308821
362,inirida,3.8653,-67.9239,22.94,98,100,0.7,CO,1682308651
363,rio rancho,35.2334,-106.6645,16.69,36,50,0.45,US,1682308527
364,wad rawah,15.1603,33.1397,30.36,25,7,2.29,SD,1682308823
365,mount gambier,-37.8333,140.7667,23.64,35,0,2.59,AU,1682308823
366,catamarca,-28.4696,-65.7852,15.88,99,100,0.45,AR,1682308824
367,madimba,-10.4,40.3333,24.45,91,6,4.06,TZ,1682308824
368,zabid,14.1951,43.3152,28.06,64,2,3.93,YE,1682308824
369,walvis bay,-22.9575,14.5053,17.27,82,75,2.84,NA,1682308825
370,governador valadares,-18.8511,-41.9494,21.66,74,100,0.71,BR,1682308574
371,neubrandenburg,53.5667,13.2667,10.88,94,100,4.38,DE,1682308825
372,northam,51.0333,-4.2167,8.12,95,16,3.11,GB,1682308687
373,akodia,23.3833,76.6,31.09,19,0,1.45,IN,1682308826
374,sovetskiy,61.3614,63.5842,-1.74,68,7,5.25,RU,1682308827
375,atikokan,48.7555,-91.6216,-9.22,97,87,1.23,CA,1682308828
376,long xuyen,10.3833,105.4167,30.97,40,87,3.71,VN,1682308828
377,dingle,10.9995,122.6711,33.31,51,72,4.91,PH,1682308828
378,holme,56.1138,10.1725,9.76,91,100,5.26,DK,1682308829
379,puerto colombia,10.9878,-74.9547,27.05,82,92,5.52,CO,1682308829
380,la vergne,36.0156,-86.5819,8.84,71,100,0.0,US,1682308829
381,saint-pierre,-21.3393,55.4781,25.32,65,0,2.57,RE,1682308717
382,tongchuan,35.0806,109.0897,2.89,97,100,1.34,CN,1682308830
383,puerto baquerizo moreno,-0.9,-89.6,25.91,80,12,4.47,EC,1682308831
384,ambon,-3.6954,128.1814,31.09,79,40,3.09,ID,1682308831
385,dunedin,-45.8742,170.5036,11.56,10,12,8.96,NZ,1682308657
386,alekseyevsk,57.8406,108.3492,2.89,48,62,2.74,RU,1682308832
387,padang,-0.9492,100.3543,30.03,62,74,2.73,ID,1682308832
388,yar-sale,66.8333,70.8333,-5.47,94,100,10.38,RU,1682308833
389,toora-khem,52.4675,96.11,5.07,49,29,2.42,RU,1682308833
390,margate,51.3813,1.3862,8.16,82,89,3.58,GB,1682308833
391,hopelchen,19.7667,-89.85,28.27,49,100,3.73,MX,1682308834
392,capitan bado,-23.2667,-55.5333,17.3,96,0,2.95,PY,1682308834
393,maracacume,-2.0428,-45.9592,23.06,92,100,0.93,BR,1682308835
394,paamiut,61.994,-49.6678,0.41,86,81,6.8,GL,1682308835
395,malatya,38.5,38.0,6.03,100,40,1.54,TR,1682308835
396,ngama,11.7833,17.1667,31.17,42,100,6.87,TD,1682308836
397,dargaville,-35.9333,173.8833,16.21,55,45,5.19,NZ,1682308836
398,coffs harbour,-30.3,153.1333,22.3,78,75,7.2,AU,1682308837
399,laguna,38.421,-121.4238,20.38,64,0,4.63,US,1682308837
400,ambilobe,-13.2,49.05,24.34,90,13,1.81,MG,1682308838
401,arman,59.7,150.1667,3.72,63,100,7.88,RU,1682308839
402,kruisfontein,-34.0033,24.7314,17.16,79,100,2.54,ZA,1682308839
403,hastings,50.8552,0.5729,8.27,92,15,4.78,GB,1682308839
404,nanfeng,23.7434,111.7959,17.35,92,100,2.15,CN,1682308840
405,talnakh,69.4865,88.3972,1.23,83,91,3.82,RU,1682308629
406,villa maria,-32.4075,-63.2402,16.01,84,100,2.58,AR,1682308841
407,khasan,42.4308,130.6434,14.66,12,0,5.87,RU,1682308841
408,iqaluit,63.7506,-68.5145,0.85,93,100,1.54,CA,1682308814
409,bull savanna,17.8868,-77.5902,21.24,83,3,1.75,JM,1682308842
410,pacific grove,36.6177,-121.9166,13.47,89,100,3.6,US,1682308806
411,nuevo ideal,24.8875,-105.0728,15.51,27,21,4.15,MX,1682308346
412,neuquen,-38.9516,-68.0591,18.94,55,0,3.09,AR,1682308668
413,san quintin,30.4833,-115.95,14.17,82,0,1.35,MX,1682308843
414,paithan,19.4833,75.3833,32.7,14,30,2.58,IN,1682308844
415,nemuro,43.3236,145.575,3.96,77,98,3.01,JP,1682308844
416,lethbridge,49.7,-112.8186,9.06,49,75,4.12,CA,1682308844
417,marzuq,14.4,46.4667,25.92,24,21,0.94,YE,1682308845
418,ixtapa,20.7,-105.2,19.39,77,45,0.98,MX,1682308845
419,tabuk,17.4189,121.4443,30.43,55,24,2.57,PH,1682308845
420,veraval,20.9,70.3667,28.79,56,94,4.13,IN,1682308846
421,maniitsoq,65.4167,-52.9,0.49,99,100,1.86,GL,1682308846
422,sawakin,19.1059,37.3321,27.41,81,4,2.65,SD,1682308847
423,cobija,-11.0267,-68.7692,21.54,95,100,1.15,BO,1682308848
424,lewiston,44.1003,-70.2148,6.27,95,100,3.09,US,1682308692
425,siraha,26.6541,86.2087,30.65,35,63,4.91,NP,1682308849
426,calama,-22.4667,-68.9333,11.27,76,0,2.06,CL,1682308805
427,kingman,35.1894,-114.053,25.71,28,75,0.89,US,1682308850
428,itaituba,-4.2761,-55.9836,23.46,94,100,0.52,BR,1682308812
429,bud,39.447,-86.1758,4.82,68,35,2.54,US,1682308850
430,porto walter,-8.2686,-72.7439,22.31,97,98,0.85,BR,1682308851
431,primorsk,46.7348,36.3443,9.56,81,20,2.73,UA,1682308851
432,victor harbor,-35.5667,138.6167,26.49,45,0,2.01,AU,1682308852
433,poya,-21.35,165.15,25.94,76,82,4.55,NC,1682308852
434,wanning,18.8003,110.3967,29.34,73,63,5.24,CN,1682308852
435,kavieng,-2.5744,150.7967,28.8,73,26,3.46,PG,1682308853
436,katsuura,35.1333,140.3,11.18,59,100,4.13,JP,1682308853
437,songkhla,6.8333,100.6667,33.8,46,100,4.68,TH,1682308854
438,durango,24.8333,-104.8333,17.76,23,19,6.03,MX,1682308318
439,aiken,33.5835,-81.5998,18.16,52,40,2.57,US,1682308749
440,lira,2.235,32.9097,17.67,98,100,1.49,UG,1682308855
441,bathsheba,13.2167,-59.5167,25.34,94,20,2.57,BB,1682308855
442,vostok,46.4856,135.8833,4.04,40,100,6.41,RU,1682308856
443,peachtree city,33.3968,-84.5958,15.08,60,100,3.6,US,1682308800
444,warmbad,-28.45,18.7333,20.4,4,100,1.32,NA,1682308856
445,miyako,39.6367,141.9525,11.94,34,100,5.38,JP,1682308857
446,nizhniy kuranakh,58.8353,125.4869,-0.05,60,100,5.58,RU,1682308857
447,hiroshima,34.3963,132.4594,14.88,46,100,2.25,JP,1682308812
448,singaraja,-8.112,115.0882,28.63,72,14,1.95,ID,1682308858
449,mehamn,71.0357,27.8492,-1.05,86,20,2.57,NO,1682308858
450,bayan,46.0833,127.4,14.02,9,30,7.52,CN,1682308859
451,richards bay,-28.783,32.0377,17.67,87,67,2.01,ZA,1682308801
452,pitimbu,-7.4706,-34.8086,25.33,94,98,2.52,BR,1682308859
453,lyuban,52.7985,28.0048,10.61,72,97,3.36,BY,1682308860
454,bengkulu,-3.8004,102.2655,29.8,67,83,2.31,ID,1682308860
455,tessalit,20.1986,1.0114,24.85,17,0,2.2,ML,1682308860
456,naryan-mar,67.6713,53.087,-6.03,90,23,7.28,RU,1682308861
457,kargasok,59.0556,80.8572,4.66,94,100,6.69,RU,1682308861
458,carutapera,-1.195,-46.02,23.77,94,99,1.98,BR,1682308861
459,tchollire,8.4022,14.1698,25.46,66,97,1.03,CM,1682308862
460,moose factory,51.2585,-80.6094,1.0,93,100,2.06,CA,1682308863
461,owando,-0.4819,15.8999,20.03,99,97,0.56,CG,1682308865
462,mocuba,-16.8392,36.9856,17.73,98,94,0.74,MZ,1682308866
463,bad soden-salmunster,50.2757,9.3671,12.18,96,100,4.48,DE,1682308869
464,fort-shevchenko,44.5086,50.263,17.6,45,100,12.68,KZ,1682308870
465,sisimiut,66.9395,-53.6735,-0.22,99,100,1.45,GL,1682308870
466,anadyr,64.75,177.4833,-4.72,79,40,12.0,RU,1682308871
467,samarai,-10.6167,150.6667,29.38,71,22,3.79,PG,1682308872
468,mpika,-11.8343,31.4529,14.74,97,100,1.62,ZM,1682308873
469,ban nahin,18.2418,104.2122,36.04,38,94,1.76,LA,1682308874
470,aquiraz,-3.9014,-38.3911,26.05,84,77,3.68,BR,1682308875
471,olhao,37.0286,-7.8411,15.94,72,0,2.06,PT,1682308875
472,biltine,14.5333,20.9167,29.97,19,96,4.05,TD,1682308876
473,yafran,32.0633,12.5286,10.7,47,0,1.26,LY,1682308877
474,barkhan,29.8977,69.5256,23.75,17,18,1.58,PK,1682308878
475,lincent,50.7122,5.0365,8.09,92,75,7.72,BE,1682308879
476,karratha,-20.7377,116.8463,27.69,61,25,2.08,AU,1682308880
477,bingol,38.8847,40.4939,11.13,81,2,1.33,TR,1682308880
478,lukaya,-0.1489,31.8748,17.57,96,100,2.47,UG,1682308881
479,mogadishu,2.0371,45.3438,28.57,75,82,3.73,SO,1682308787
480,mahon,39.8885,4.2658,15.31,94,0,2.57,ES,1682308882
481,nyandoma,61.669,40.1991,3.45,93,99,2.13,RU,1682308883
482,lunglei,22.8833,92.7333,30.41,33,7,1.3,IN,1682308884
483,nishihara,26.1842,127.7558,25.81,65,40,5.66,JP,1682308885
484,sirjan,29.452,55.6814,19.14,31,100,2.53,IR,1682308886
485,aguimes,27.9054,-15.4461,16.35,72,20,6.71,ES,1682308886
486,yarim,14.298,44.3779,14.92,58,6,1.8,YE,1682308887
487,huarmey,-10.0681,-78.1522,24.4,82,11,2.8,PE,1682308888
488,belyy yar,53.6039,91.3903,6.94,36,0,2.0,RU,1682308888
489,port-gentil,-0.7193,8.7815,27.25,81,100,2.59,GA,1682308609
490,oktyabrskoye,43.0645,44.7417,9.08,100,100,1.0,RU,1682308889
491,sestri levante,44.2732,9.3968,16.14,91,90,0.89,IT,1682308890
492,vinh,18.6667,105.6667,30.42,68,93,3.54,VN,1682308891
493,itupiranga,-5.1347,-49.3267,24.18,89,100,2.12,BR,1682308891
494,nola,40.922,14.5329,15.64,84,99,0.98,IT,1682308893
495,pueblo nuevo,23.3833,-105.3833,10.55,55,67,1.65,MX,1682308713
496,manaure,11.7751,-72.4445,25.07,85,10,2.96,CO,1682308894
497,belmonte,-15.8631,-38.8828,21.97,98,100,1.49,BR,1682308894
498,nhulunbuy,-12.2333,136.7667,29.34,79,75,7.2,AU,1682308895
499,sembe,1.6481,14.5806,20.48,96,62,0.63,CG,1682308896
500,bulnes,-36.7423,-72.2985,11.57,72,0,0.91,CL,1682308897
501,yamada,39.4667,141.95,12.01,34,98,5.71,JP,1682308898
502,marawi,7.9986,124.2928,27.94,63,69,2.44,PH,1682308898
503,kaka,37.3482,59.6143,25.15,31,58,0.3,TM,1682308899
504,singapore,1.2897,103.8501,32.86,66,75,2.06,SG,1682308802
505,sayyan,15.1718,44.3244,16.11,58,87,2.33,YE,1682308900
506,nadym,65.5333,72.5167,-4.25,94,100,12.47,RU,1682308661
507,sistranda,63.7256,8.834,2.56,59,100,9.73,NO,1682308901
508,maceio,-9.6658,-35.7353,24.69,88,20,0.51,BR,1682308809
509,blyth,55.1271,-1.5086,6.1,83,75,5.66,GB,1682308901
510,ukiah,39.1502,-123.2078,11.63,90,16,2.12,US,1682308803
511,kuryk,43.2,51.65,20.25,38,100,10.27,KZ,1682308902
512,tumut,-35.3,148.2167,21.45,53,1,1.64,AU,1682308902
513,acultzingo,18.7167,-97.3167,21.58,52,81,0.64,MX,1682308903
514,ostersund,63.1792,14.6357,-1.75,100,75,1.54,SE,1682308903
515,slupca,52.2873,17.8719,11.68,87,98,2.6,PL,1682308904
516,la sarre,48.8002,-79.1996,0.09,99,100,1.91,CA,1682308632
517,urdoma,61.7533,48.5442,0.41,86,100,1.75,RU,1682308904
518,ivrea,45.4672,7.8762,11.94,83,95,2.87,IT,1682308905
519,naze,28.3667,129.4833,23.51,79,43,6.25,JP,1682308655
520,kiama,-34.6833,150.8667,22.43,70,77,2.61,AU,1682308906
521,igrim,63.1906,64.4162,-1.74,64,6,5.82,RU,1682308906
522,kavaratti,10.5669,72.642,28.83,71,96,5.48,IN,1682308906
523,awbari,26.5921,12.7805,17.84,51,100,4.06,LY,1682308907
524,port blair,11.6667,92.75,31.12,62,28,4.46,IN,1682308639
525,praia da vitoria,38.7333,-27.0667,18.14,100,75,8.72,PT,1682308908
526,upata,8.0086,-62.3989,22.88,90,93,0.71,VE,1682308909
527,san julian,21.0167,-102.1667,18.22,17,66,3.72,MX,1682308909
528,cap-chat,49.1001,-66.6821,3.0,87,100,3.6,CA,1682308909
529,zhuhai,22.2769,113.5678,27.7,94,40,4.12,CN,1682308811
530,akdepe,42.0551,59.3788,20.05,26,48,10.14,TM,1682308910
531,peniche,39.3558,-9.3811,14.96,95,19,2.64,PT,1682308910
532,deputatskiy,69.3,139.9,-4.7,85,100,3.55,RU,1682308911
533,san carlos,9.6612,-68.5827,24.18,88,97,1.42,VE,1682308628
534,lazaro cardenas,17.9583,-102.2,24.19,79,43,1.24,MX,1682308710
535,sarangani,5.4033,125.4636,28.71,75,97,7.04,PH,1682308912
536,kanye,-24.9667,25.3327,14.81,17,3,1.5,BW,1682308912
537,saint-marc,19.1082,-72.6938,24.85,71,4,3.05,HT,1682308913
538,roald,62.5833,6.1333,3.84,87,75,10.29,NO,1682308913
539,zhaotong,27.3167,103.7167,13.87,60,83,1.82,CN,1682308913
540,zlobin,45.2924,14.6541,9.61,82,75,2.06,HR,1682308914
541,bressanone,46.715,11.656,9.55,97,100,1.78,IT,1682308914
542,nizhniy odes,63.6445,54.856,-3.84,86,85,2.43,RU,1682308914
543,simpang,-1.2667,104.0833,32.61,59,85,0.77,ID,1682308408
544,aripuana,-9.1667,-60.6333,21.5,99,98,0.53,BR,1682308915
545,mankono,8.0586,-6.1897,21.82,91,100,1.36,CI,1682308915
546,ternate,0.8,127.4,29.05,72,12,2.83,ID,1682308380
547,garoua,9.3,13.4,28.1,58,100,2.01,CM,1682308916
548,slyudyanka,51.6594,103.7061,8.9,36,3,1.31,RU,1682308916
549,ferrol,43.4832,-8.2369,15.4,94,98,3.03,ES,1682308735
550,lasa,46.6166,10.7002,7.42,98,100,2.78,IT,1682308917
551,yerbogachen,61.2767,108.0108,0.14,72,98,3.06,RU,1682308917
552,axim,4.8699,-2.2405,26.55,84,100,1.49,GH,1682308918
553,rio gallegos,-51.6226,-69.2181,8.03,81,0,1.03,AR,1682308918
554,tatui,-23.3556,-47.8569,14.76,95,1,2.83,BR,1682308918
555,toledo,39.8333,-4.0,10.42,80,95,0.81,ES,1682308269
556,tuy hoa,13.0833,109.3,31.83,57,31,3.82,VN,1682308815
557,smithers,54.7804,-127.1743,7.18,87,100,1.54,CA,1682308919
558,corinto,37.9407,22.9573,12.72,77,3,1.03,GR,1682308920
559,marsh harbour,26.5412,-77.0636,23.79,70,0,4.09,BS,1682308920
560,gornopravdinsk,60.05,69.9,-0.51,64,65,6.32,RU,1682308921
561,sandwick,60.0,-1.25,2.9,75,40,9.77,GB,1682308921
562,hami,42.8,93.45,15.98,22,72,3.11,CN,1682308922
563,rabaul,-4.1967,152.1721,28.38,71,61,2.42,PG,1682308922
564,hays,30.0502,-98.0336,13.09,80,100,1.34,US,1682308770
565,tautira,-17.7333,-149.15,26.22,86,100,4.71,PF,1682308924
566,nara,34.6851,135.8049,16.94,18,100,3.99,JP,1682308658
567,sola,-13.8833,167.55,31.37,70,40,4.12,VU,1682308925
568,tiznit,29.5833,-9.5,14.41,82,13,1.22,MA,1682308926
569,funes,-32.9157,-60.81,17.68,87,0,3.6,AR,1682308926
570,maloy,61.9353,5.1136,3.85,53,100,18.15,NO,1682308927
571,shubarshi,48.5872,57.1869,12.98,64,0,3.37,KZ,1682308928
572,wyoming,43.0002,-107.5009,3.73,41,100,4.22,US,1682308928
573,batagay-alyta,67.8006,130.4114,-5.43,81,99,6.38,RU,1682308929
574,bonavista,48.6499,-53.1147,0.75,91,100,8.65,CA,1682308930
575,sechura,-5.5569,-80.8222,26.57,75,100,5.66,PE,1682308687
